source_node,target_node,edge_type
5,5347,pos_statement
2,11098,pos_statement
643,4741,pos_statement
3081,4749,pos_statement
1957,11099,pos_statement
4280,8429,pos_statement
516,8755,pos_statement
2115,6970,pos_statement
1450,10189,pos_statement
274,4510,pos_statement
1106,9965,pos_statement
940,7601,pos_statement
1006,4859,pos_statement
2875,5955,pos_statement
3992,9372,pos_statement
1222,6111,pos_statement
3515,7430,pos_statement
4383,5606,pos_statement
4128,11100,pos_statement
376,9277,pos_statement
3384,10435,pos_statement
3133,9316,pos_statement
3162,9657,pos_statement
2588,4815,pos_statement
3283,9463,pos_statement
2014,8385,pos_statement
462,5675,pos_statement
3788,8895,pos_statement
1715,11101,pos_statement
2287,8901,pos_statement
2257,9440,pos_statement
7,4534,pos_statement
3845,4576,pos_statement
2599,5474,pos_statement
4107,8766,pos_statement
2113,8383,pos_statement
714,4707,pos_statement
1312,4536,pos_statement
3847,6793,pos_statement
4252,7801,pos_statement
2338,5009,pos_statement
2600,5230,pos_statement
3303,5886,pos_statement
3200,5622,pos_statement
1781,5136,pos_statement
4239,10698,pos_statement
2886,9540,pos_statement
563,9520,pos_statement
2442,4538,pos_statement
881,5657,pos_statement
2155,4536,pos_statement
1414,6709,pos_statement
3926,6996,pos_statement
1480,4944,pos_statement
356,9884,pos_statement
2649,4861,pos_statement
550,9240,pos_statement
1603,7086,pos_statement
3413,4510,pos_statement
2159,5220,pos_statement
2838,5657,pos_statement
2425,4510,pos_statement
3691,4564,pos_statement
1884,5562,pos_statement
3319,10921,pos_statement
1163,5726,pos_statement
2644,9647,pos_statement
1603,10910,pos_statement
2758,9277,pos_statement
2570,8188,pos_statement
1133,5751,pos_statement
2551,4458,pos_statement
311,4859,pos_statement
4248,5341,pos_statement
2481,9417,pos_statement
895,11102,pos_statement
1824,6996,pos_statement
4214,8471,pos_statement
2133,9172,pos_statement
1494,4565,pos_statement
2525,11103,pos_statement
1562,11104,pos_statement
1587,6959,pos_statement
1118,9674,pos_statement
643,5782,pos_statement
596,4536,pos_statement
1502,4566,pos_statement
3987,4859,pos_statement
2014,9689,pos_statement
1505,9199,pos_statement
4373,4534,pos_statement
3736,4891,pos_statement
1925,7540,pos_statement
1179,11105,pos_statement
743,11106,pos_statement
1175,5360,pos_statement
3913,5033,pos_statement
2912,11107,pos_statement
2772,9536,pos_statement
3480,7660,pos_statement
2072,9296,pos_statement
3247,6224,pos_statement
2231,11108,pos_statement
3499,6228,pos_statement
1387,5241,pos_statement
104,6988,pos_statement
3891,6793,pos_statement
3502,10462,pos_statement
4193,9924,pos_statement
1678,6523,pos_statement
1226,4536,pos_statement
4257,5136,pos_statement
2776,8103,pos_statement
988,10333,pos_statement
2708,5578,pos_statement
1914,4995,pos_statement
3168,6030,pos_statement
784,11109,pos_statement
3987,7086,pos_statement
538,4452,pos_statement
2497,6371,pos_statement
204,9346,pos_statement
2304,4467,pos_statement
2741,9501,pos_statement
2083,4564,pos_statement
581,9612,pos_statement
2610,5606,pos_statement
3574,4537,pos_statement
4344,9577,pos_statement
3458,4528,pos_statement
3998,4534,pos_statement
1267,7333,pos_statement
723,8594,pos_statement
2127,4860,pos_statement
3612,9489,pos_statement
1046,4538,pos_statement
1074,8335,pos_statement
2496,5988,pos_statement
865,4524,pos_statement
2576,5468,pos_statement
4026,9163,pos_statement
1095,4565,pos_statement
361,4510,pos_statement
2764,8248,pos_statement
3395,9255,pos_statement
389,9070,pos_statement
24,5452,pos_statement
1045,9274,pos_statement
2105,6595,pos_statement
2923,5241,pos_statement
3661,5874,pos_statement
3061,6969,pos_statement
792,9967,pos_statement
987,5141,pos_statement
3136,8429,pos_statement
2832,4537,pos_statement
2614,6321,pos_statement
2055,7048,pos_statement
3479,4503,pos_statement
2549,7626,pos_statement
327,4565,pos_statement
1955,7849,pos_statement
3053,4538,pos_statement
457,4536,pos_statement
1369,4545,pos_statement
1152,4545,pos_statement
213,11110,pos_statement
189,6959,pos_statement
4114,4442,pos_statement
3304,11111,pos_statement
3925,4859,pos_statement
1583,11112,pos_statement
1005,4707,pos_statement
411,4545,pos_statement
4034,4653,pos_statement
2433,11113,pos_statement
146,6802,pos_statement
2577,6273,pos_statement
1038,4925,pos_statement
1837,7033,pos_statement
1726,9700,pos_statement
4059,4860,pos_statement
1543,4707,pos_statement
848,9257,pos_statement
549,6251,pos_statement
112,5894,pos_statement
3233,5782,pos_statement
3105,10638,pos_statement
805,4651,pos_statement
252,7221,pos_statement
380,4604,pos_statement
1745,5657,pos_statement
59,11114,pos_statement
437,10320,pos_statement
414,4510,pos_statement
3780,7349,pos_statement
179,4929,pos_statement
22,4931,pos_statement
1701,10103,pos_statement
3642,11115,pos_statement
3992,6538,pos_statement
582,4444,pos_statement
1855,10864,pos_statement
802,4813,pos_statement
2960,10564,pos_statement
1886,5657,pos_statement
266,5368,pos_statement
842,4536,pos_statement
3119,4913,pos_statement
1475,5657,pos_statement
4344,4510,pos_statement
2165,11116,pos_statement
2683,5517,pos_statement
1660,4626,pos_statement
1589,4534,pos_statement
1685,11117,pos_statement
2573,4707,pos_statement
2504,6996,pos_statement
833,5347,pos_statement
1857,4626,pos_statement
2556,6228,pos_statement
1598,4545,pos_statement
1757,4641,pos_statement
4102,11118,pos_statement
1319,11119,pos_statement
2212,10282,pos_statement
4373,9180,pos_statement
305,4707,pos_statement
431,8155,pos_statement
45,4707,pos_statement
2629,11120,pos_statement
4242,6214,pos_statement
304,4565,pos_statement
1866,11121,pos_statement
4102,4510,pos_statement
601,11122,pos_statement
67,9372,pos_statement
461,5146,pos_statement
1923,10890,pos_statement
1307,10436,pos_statement
1330,8385,pos_statement
456,5899,pos_statement
2881,8792,pos_statement
1457,9645,pos_statement
1507,9269,pos_statement
900,5209,pos_statement
1924,9634,pos_statement
3627,5003,pos_statement
699,4576,pos_statement
1642,5657,pos_statement
455,8376,pos_statement
704,5180,pos_statement
4141,4536,pos_statement
2496,4565,pos_statement
4327,5606,pos_statement
2619,7880,pos_statement
1701,10030,pos_statement
3393,11123,pos_statement
1843,4995,pos_statement
4026,4883,pos_statement
2592,6996,pos_statement
496,5347,pos_statement
1512,11124,pos_statement
4355,10055,pos_statement
3494,9586,pos_statement
2043,6886,pos_statement
783,4474,pos_statement
1564,9298,pos_statement
2568,8710,pos_statement
4431,7394,pos_statement
3545,7380,pos_statement
3187,6661,pos_statement
3605,5683,pos_statement
1600,4848,pos_statement
3386,5015,pos_statement
2718,4493,pos_statement
583,4566,pos_statement
39,9984,pos_statement
954,9277,pos_statement
937,4589,pos_statement
1522,10404,pos_statement
2114,4538,pos_statement
2363,11125,pos_statement
1670,7544,pos_statement
3609,5657,pos_statement
1202,4565,pos_statement
1438,9172,pos_statement
2519,6948,pos_statement
643,7904,pos_statement
989,4565,pos_statement
3186,9619,pos_statement
2661,4467,pos_statement
898,4780,pos_statement
995,4580,pos_statement
4124,9695,pos_statement
2617,5180,pos_statement
329,5220,pos_statement
1549,8078,pos_statement
2256,8261,pos_statement
3426,4674,pos_statement
4049,4439,pos_statement
1792,4564,pos_statement
1620,8127,pos_statement
837,4545,pos_statement
636,11126,pos_statement
1605,11127,pos_statement
2700,6887,pos_statement
3091,11023,pos_statement
1170,11128,pos_statement
2325,9037,pos_statement
2523,5013,pos_statement
3361,4536,pos_statement
2060,10237,pos_statement
1627,5180,pos_statement
1323,11129,pos_statement
392,4913,pos_statement
173,4925,pos_statement
2738,8155,pos_statement
158,4510,pos_statement
1003,4521,pos_statement
1741,7601,pos_statement
207,5290,pos_statement
3535,5525,pos_statement
2005,4565,pos_statement
4309,5657,pos_statement
2768,4439,pos_statement
741,7578,pos_statement
2633,7602,pos_statement
461,6703,pos_statement
2944,10810,pos_statement
889,8572,pos_statement
1328,7270,pos_statement
384,10976,pos_statement
810,5341,pos_statement
1248,7671,pos_statement
1438,10958,pos_statement
2713,10926,pos_statement
3037,10586,pos_statement
714,5458,pos_statement
2923,5341,pos_statement
689,6228,pos_statement
1008,6256,pos_statement
1985,4566,pos_statement
3005,9376,pos_statement
1295,4974,pos_statement
4363,5657,pos_statement
812,5187,pos_statement
1390,11130,pos_statement
3532,5790,pos_statement
1245,4614,pos_statement
1429,9173,pos_statement
4035,4510,pos_statement
949,4707,pos_statement
3096,11131,pos_statement
3224,4564,pos_statement
2425,11132,pos_statement
466,5627,pos_statement
1857,7917,pos_statement
929,7898,pos_statement
4192,5606,pos_statement
1961,5147,pos_statement
3774,11133,pos_statement
817,9274,pos_statement
169,4931,pos_statement
3790,7441,pos_statement
3169,9255,pos_statement
810,4467,pos_statement
1540,10203,pos_statement
1543,5347,pos_statement
2554,10942,pos_statement
2853,9297,pos_statement
300,9444,pos_statement
4150,8551,pos_statement
3175,5136,pos_statement
1868,11134,pos_statement
1296,9213,pos_statement
2475,9095,pos_statement
1568,9172,pos_statement
1819,5468,pos_statement
3876,10362,pos_statement
2449,4538,pos_statement
824,5657,pos_statement
3099,4565,pos_statement
649,6568,pos_statement
695,5347,pos_statement
3736,11024,pos_statement
2234,9280,pos_statement
1415,8084,pos_statement
2738,9296,pos_statement
1838,6504,pos_statement
1656,9599,pos_statement
2903,5657,pos_statement
746,4500,pos_statement
1191,9562,pos_statement
1437,8678,pos_statement
3526,9858,pos_statement
789,4806,pos_statement
538,8425,pos_statement
583,7430,pos_statement
2670,7930,pos_statement
2837,10847,pos_statement
4316,4898,pos_statement
620,4860,pos_statement
3645,11135,pos_statement
518,9177,pos_statement
3166,9289,pos_statement
2598,11136,pos_statement
147,5230,pos_statement
529,5367,pos_statement
757,4481,pos_statement
2038,11137,pos_statement
2271,6538,pos_statement
3518,4564,pos_statement
1636,7295,pos_statement
813,9255,pos_statement
2240,9896,pos_statement
1165,11138,pos_statement
2326,4722,pos_statement
3885,4536,pos_statement
812,7607,pos_statement
2180,4565,pos_statement
2477,4462,pos_statement
1478,7284,pos_statement
1837,11139,pos_statement
3421,4510,pos_statement
348,9172,pos_statement
4404,9172,pos_statement
4317,6996,pos_statement
498,11140,pos_statement
934,4534,pos_statement
3872,6330,pos_statement
782,6753,pos_statement
1565,5133,pos_statement
145,6877,pos_statement
2315,7167,pos_statement
1750,4521,pos_statement
400,4954,pos_statement
1901,5013,pos_statement
753,4469,pos_statement
584,11141,pos_statement
3134,5341,pos_statement
693,4867,pos_statement
2327,9705,pos_statement
41,4510,pos_statement
1715,10244,pos_statement
1507,9244,pos_statement
1625,7654,pos_statement
75,11142,pos_statement
2456,9490,pos_statement
3745,5230,pos_statement
1861,5790,pos_statement
2163,10167,pos_statement
239,10292,pos_statement
96,4707,pos_statement
3720,10381,pos_statement
1710,6395,pos_statement
2203,9253,pos_statement
226,4536,pos_statement
1028,11143,pos_statement
2,9301,pos_statement
4033,4565,pos_statement
2598,6649,pos_statement
2600,5657,pos_statement
2294,10566,pos_statement
1942,11144,pos_statement
420,4668,pos_statement
3491,11145,pos_statement
3591,9693,pos_statement
231,4536,pos_statement
2138,7742,pos_statement
738,10074,pos_statement
1800,7524,pos_statement
1382,5504,pos_statement
3427,11146,pos_statement
4397,6506,pos_statement
1024,11147,pos_statement
2393,5618,pos_statement
4254,7384,pos_statement
2269,4536,pos_statement
3331,5241,pos_statement
352,4565,pos_statement
3681,4536,pos_statement
1411,5697,pos_statement
4194,4575,pos_statement
3727,9383,pos_statement
3649,5623,pos_statement
3190,7807,pos_statement
1314,9213,pos_statement
1162,5058,pos_statement
792,11148,pos_statement
3851,11149,pos_statement
1622,6228,pos_statement
1024,9368,pos_statement
1637,9233,pos_statement
1330,9949,pos_statement
1975,5657,pos_statement
4245,6105,pos_statement
3642,9227,pos_statement
76,7820,pos_statement
2357,7430,pos_statement
621,4917,pos_statement
2547,4510,pos_statement
1229,4536,pos_statement
347,4545,pos_statement
2942,6311,pos_statement
1552,11150,pos_statement
1240,7584,pos_statement
1388,6894,pos_statement
3390,5594,pos_statement
2643,5214,pos_statement
1626,4536,pos_statement
3460,10491,pos_statement
1838,7694,pos_statement
3170,5844,pos_statement
2681,11151,pos_statement
2283,10092,pos_statement
3917,5826,pos_statement
1426,9831,pos_statement
3602,5886,pos_statement
2055,9512,pos_statement
4081,4995,pos_statement
2459,4859,pos_statement
3248,6072,pos_statement
679,4738,pos_statement
419,9478,pos_statement
4276,7151,pos_statement
2,9264,pos_statement
1213,8084,pos_statement
571,4926,pos_statement
3832,5347,pos_statement
854,6511,pos_statement
1554,8966,pos_statement
1691,9757,pos_statement
515,6224,pos_statement
597,4941,pos_statement
4072,4536,pos_statement
2815,11152,pos_statement
755,7945,pos_statement
3138,5608,pos_statement
4096,9428,pos_statement
738,9548,pos_statement
3833,9503,pos_statement
4327,4537,pos_statement
3163,6887,pos_statement
1802,5657,pos_statement
2483,4564,pos_statement
3022,4510,pos_statement
302,6600,pos_statement
517,9838,pos_statement
1876,6581,pos_statement
786,4568,pos_statement
2094,4536,pos_statement
1294,4672,pos_statement
2401,4638,pos_statement
3323,8240,pos_statement
4362,7036,pos_statement
4081,11153,pos_statement
2630,8346,pos_statement
2014,6252,pos_statement
1161,4893,pos_statement
1748,5889,pos_statement
745,7167,pos_statement
913,11144,pos_statement
3699,4925,pos_statement
3003,7430,pos_statement
60,10132,pos_statement
2994,9253,pos_statement
127,4671,pos_statement
1267,9919,pos_statement
3941,4536,pos_statement
1760,4584,pos_statement
3126,4932,pos_statement
3642,8233,pos_statement
2517,4521,pos_statement
400,9104,pos_statement
3820,4536,pos_statement
2530,9344,pos_statement
4408,6538,pos_statement
3008,6959,pos_statement
3550,6237,pos_statement
3081,8610,pos_statement
322,4954,pos_statement
3895,4838,pos_statement
430,7026,pos_statement
2570,4707,pos_statement
2484,5004,pos_statement
1857,4692,pos_statement
3133,4538,pos_statement
3365,8726,pos_statement
4375,4564,pos_statement
3470,6593,pos_statement
943,9334,pos_statement
3973,7163,pos_statement
3118,5241,pos_statement
2809,9577,pos_statement
2365,9255,pos_statement
2873,5408,pos_statement
2930,10831,pos_statement
3689,6996,pos_statement
2568,11154,pos_statement
3434,7082,pos_statement
3327,6538,pos_statement
1124,4545,pos_statement
3493,5697,pos_statement
2592,4862,pos_statement
2297,4467,pos_statement
2429,4501,pos_statement
269,7394,pos_statement
2892,5669,pos_statement
1373,4534,pos_statement
3232,7430,pos_statement
1879,6013,pos_statement
1288,9519,pos_statement
1093,9614,pos_statement
697,6958,pos_statement
3213,11155,pos_statement
2285,4873,pos_statement
2212,6695,pos_statement
2370,4932,pos_statement
3432,10131,pos_statement
2143,9931,pos_statement
2868,5347,pos_statement
516,4692,pos_statement
1746,7394,pos_statement
855,9572,pos_statement
2115,7352,pos_statement
2497,4458,pos_statement
1129,5347,pos_statement
3097,6793,pos_statement
811,5431,pos_statement
2554,11156,pos_statement
3604,11157,pos_statement
2629,7693,pos_statement
1522,5861,pos_statement
2461,11158,pos_statement
1511,5199,pos_statement
990,5381,pos_statement
3429,7507,pos_statement
2313,6228,pos_statement
2528,4925,pos_statement
3554,11159,pos_statement
1997,7235,pos_statement
3219,10808,pos_statement
460,11160,pos_statement
204,8710,pos_statement
3752,6538,pos_statement
2576,11161,pos_statement
2071,6996,pos_statement
196,6013,pos_statement
1321,10360,pos_statement
2162,6538,pos_statement
126,11162,pos_statement
764,4457,pos_statement
1715,11163,pos_statement
4202,5657,pos_statement
432,7394,pos_statement
906,4933,pos_statement
2443,5347,pos_statement
1037,5846,pos_statement
3017,5814,pos_statement
1603,10132,pos_statement
3466,9793,pos_statement
2142,8683,pos_statement
1316,10485,pos_statement
113,9318,pos_statement
3188,8219,pos_statement
1455,7167,pos_statement
2671,8155,pos_statement
438,5216,pos_statement
3790,10018,pos_statement
1461,9406,pos_statement
4114,4521,pos_statement
96,5347,pos_statement
2131,7451,pos_statement
2070,5648,pos_statement
2955,7430,pos_statement
3285,9316,pos_statement
3447,4565,pos_statement
2622,11164,pos_statement
2637,4789,pos_statement
2800,5339,pos_statement
1978,4545,pos_statement
2656,9477,pos_statement
276,9158,pos_statement
4340,5657,pos_statement
2415,7127,pos_statement
4391,11165,pos_statement
2384,7742,pos_statement
308,4483,pos_statement
3391,9290,pos_statement
3977,9287,pos_statement
503,10085,pos_statement
2234,6538,pos_statement
4065,9175,pos_statement
4134,9573,pos_statement
