source_node,target_node,edge_type
2857,4710,neg_statement
2857,4711,neg_statement
2857,4712,neg_statement
2857,4713,neg_statement
2857,4714,neg_statement
2857,4715,neg_statement
2857,4716,neg_statement
2857,4717,neg_statement
2857,4454,neg_statement
2857,4718,neg_statement
2857,4719,neg_statement
2857,4720,neg_statement
2857,4721,neg_statement
2857,4722,neg_statement
2857,4563,neg_statement
2857,4723,neg_statement
2857,4724,neg_statement
2857,4725,neg_statement
2857,4726,neg_statement
2857,4727,neg_statement
2857,4728,neg_statement
2857,4729,neg_statement
2857,4730,neg_statement
2857,4511,neg_statement
2857,4731,neg_statement
2857,4732,neg_statement
2857,4733,neg_statement
2857,4734,neg_statement
2857,4735,neg_statement
2857,4736,neg_statement
2857,4737,neg_statement
2857,4738,neg_statement
2857,4739,neg_statement
2857,4740,neg_statement
2857,4741,neg_statement
2857,4552,neg_statement
2857,4742,neg_statement
2857,4743,neg_statement
2857,4744,neg_statement
2857,4745,neg_statement
2857,4746,neg_statement
2857,4747,neg_statement
2857,4748,neg_statement
2857,4749,neg_statement
2857,4750,neg_statement
2857,4751,neg_statement
2857,4752,neg_statement
2857,4753,neg_statement
2857,4754,neg_statement
2857,4559,neg_statement
2857,4755,neg_statement
2857,4756,neg_statement
2857,4558,neg_statement
2857,4757,neg_statement
2857,4758,neg_statement
2857,4759,neg_statement
2857,4760,neg_statement
2857,4678,neg_statement
2857,4761,neg_statement
2857,4762,neg_statement
2857,4763,neg_statement
2857,4764,neg_statement
2857,4765,neg_statement
2857,4766,neg_statement
2857,4767,neg_statement
2857,4768,neg_statement
2857,4458,neg_statement
2857,4769,neg_statement
2857,4770,neg_statement
2857,4771,neg_statement
2857,4772,neg_statement
2857,4773,neg_statement
2857,4774,neg_statement
2857,4775,neg_statement
2857,4564,neg_statement
2857,4776,neg_statement
2857,4777,neg_statement
2857,4778,neg_statement
2857,4779,neg_statement
2857,4780,neg_statement
2857,4781,neg_statement
2857,4782,neg_statement
2857,4783,neg_statement
2857,4784,neg_statement
2857,4785,neg_statement
2857,4786,neg_statement
2857,4787,neg_statement
2857,4788,neg_statement
2857,4789,neg_statement
2857,4790,neg_statement
2857,4791,neg_statement
2857,4792,neg_statement
2857,4793,neg_statement
2857,4553,neg_statement
516,4794,neg_statement
515,4794,neg_statement
516,4707,neg_statement
515,4707,neg_statement
516,4795,neg_statement
515,4795,neg_statement
516,4796,neg_statement
515,4796,neg_statement
516,4797,neg_statement
515,4797,neg_statement
1475,4798,neg_statement
1475,4442,neg_statement
1475,4799,neg_statement
1475,4800,neg_statement
1475,4801,neg_statement
1475,4802,neg_statement
1475,4803,neg_statement
1475,4789,neg_statement
1475,4804,neg_statement
1475,4805,neg_statement
1475,4626,neg_statement
1475,4578,neg_statement
1475,4806,neg_statement
36,4807,neg_statement
755,4807,neg_statement
755,4808,neg_statement
36,4808,neg_statement
36,4520,neg_statement
755,4520,neg_statement
802,4809,neg_statement
3618,4809,neg_statement
1054,4809,neg_statement
1074,4809,neg_statement
1664,4809,neg_statement
3345,4809,neg_statement
293,4809,neg_statement
1620,4809,neg_statement
802,4810,neg_statement
3618,4810,neg_statement
1054,4810,neg_statement
1074,4810,neg_statement
1664,4810,neg_statement
3345,4810,neg_statement
293,4810,neg_statement
1620,4810,neg_statement
802,4811,neg_statement
3618,4811,neg_statement
1054,4811,neg_statement
1074,4811,neg_statement
1664,4811,neg_statement
3345,4811,neg_statement
293,4811,neg_statement
1620,4811,neg_statement
802,4579,neg_statement
3618,4579,neg_statement
1054,4579,neg_statement
1074,4579,neg_statement
1664,4579,neg_statement
3345,4579,neg_statement
293,4579,neg_statement
1620,4579,neg_statement
802,4812,neg_statement
3618,4812,neg_statement
1054,4812,neg_statement
1074,4812,neg_statement
1664,4812,neg_statement
3345,4812,neg_statement
293,4812,neg_statement
1620,4812,neg_statement
802,4813,neg_statement
3618,4813,neg_statement
1054,4813,neg_statement
1074,4813,neg_statement
1664,4813,neg_statement
3345,4813,neg_statement
293,4813,neg_statement
1620,4813,neg_statement
802,4814,neg_statement
3618,4814,neg_statement
1054,4814,neg_statement
1074,4814,neg_statement
1664,4814,neg_statement
3345,4814,neg_statement
293,4814,neg_statement
1620,4814,neg_statement
293,4815,neg_statement
802,4815,neg_statement
3618,4815,neg_statement
1054,4815,neg_statement
1074,4815,neg_statement
1664,4815,neg_statement
3345,4815,neg_statement
1620,4815,neg_statement
802,4816,neg_statement
3618,4816,neg_statement
1054,4816,neg_statement
1074,4816,neg_statement
1664,4816,neg_statement
3345,4816,neg_statement
293,4816,neg_statement
1620,4816,neg_statement
802,4817,neg_statement
3618,4817,neg_statement
1054,4817,neg_statement
1074,4817,neg_statement
1664,4817,neg_statement
3345,4817,neg_statement
293,4817,neg_statement
1620,4817,neg_statement
802,4818,neg_statement
3618,4818,neg_statement
1054,4818,neg_statement
1074,4818,neg_statement
1664,4818,neg_statement
3345,4818,neg_statement
293,4818,neg_statement
1620,4818,neg_statement
802,4819,neg_statement
3618,4819,neg_statement
1054,4819,neg_statement
1074,4819,neg_statement
1664,4819,neg_statement
3345,4819,neg_statement
293,4819,neg_statement
1620,4819,neg_statement
802,4820,neg_statement
3618,4820,neg_statement
1054,4820,neg_statement
1074,4820,neg_statement
1664,4820,neg_statement
3345,4820,neg_statement
293,4820,neg_statement
1620,4820,neg_statement
802,4821,neg_statement
3618,4821,neg_statement
1054,4821,neg_statement
1074,4821,neg_statement
1664,4821,neg_statement
3345,4821,neg_statement
293,4821,neg_statement
1620,4821,neg_statement
802,4822,neg_statement
3618,4822,neg_statement
1054,4822,neg_statement
1074,4822,neg_statement
1664,4822,neg_statement
3345,4822,neg_statement
293,4822,neg_statement
1620,4822,neg_statement
802,4823,neg_statement
3618,4823,neg_statement
1054,4823,neg_statement
1074,4823,neg_statement
1664,4823,neg_statement
3345,4823,neg_statement
293,4823,neg_statement
1620,4823,neg_statement
802,4824,neg_statement
3618,4824,neg_statement
1054,4824,neg_statement
1074,4824,neg_statement
1664,4824,neg_statement
3345,4824,neg_statement
293,4824,neg_statement
1620,4824,neg_statement
802,4825,neg_statement
3618,4825,neg_statement
1054,4825,neg_statement
1074,4825,neg_statement
1664,4825,neg_statement
3345,4825,neg_statement
293,4825,neg_statement
1620,4825,neg_statement
802,4826,neg_statement
3618,4826,neg_statement
1054,4826,neg_statement
1074,4826,neg_statement
1664,4826,neg_statement
3345,4826,neg_statement
293,4826,neg_statement
1620,4826,neg_statement
802,4827,neg_statement
3618,4827,neg_statement
1054,4827,neg_statement
1074,4827,neg_statement
1664,4827,neg_statement
3345,4827,neg_statement
293,4827,neg_statement
1620,4827,neg_statement
293,4828,neg_statement
802,4828,neg_statement
3618,4828,neg_statement
1054,4828,neg_statement
1074,4828,neg_statement
1664,4828,neg_statement
3345,4828,neg_statement
1620,4828,neg_statement
802,4829,neg_statement
3618,4829,neg_statement
1054,4829,neg_statement
1074,4829,neg_statement
1664,4829,neg_statement
3345,4829,neg_statement
293,4829,neg_statement
1620,4829,neg_statement
802,4830,neg_statement
3618,4830,neg_statement
1054,4830,neg_statement
1074,4830,neg_statement
1664,4830,neg_statement
3345,4830,neg_statement
293,4830,neg_statement
1620,4830,neg_statement
802,4831,neg_statement
3618,4831,neg_statement
1054,4831,neg_statement
1074,4831,neg_statement
1664,4831,neg_statement
3345,4831,neg_statement
293,4831,neg_statement
1620,4831,neg_statement
802,4832,neg_statement
3618,4832,neg_statement
1054,4832,neg_statement
1074,4832,neg_statement
1664,4832,neg_statement
3345,4832,neg_statement
293,4832,neg_statement
1620,4832,neg_statement
802,4833,neg_statement
3618,4833,neg_statement
1054,4833,neg_statement
1074,4833,neg_statement
1664,4833,neg_statement
3345,4833,neg_statement
293,4833,neg_statement
1620,4833,neg_statement
802,4834,neg_statement
3618,4834,neg_statement
1054,4834,neg_statement
1074,4834,neg_statement
1664,4834,neg_statement
3345,4834,neg_statement
293,4834,neg_statement
1620,4834,neg_statement
293,4835,neg_statement
802,4835,neg_statement
3618,4835,neg_statement
1054,4835,neg_statement
1074,4835,neg_statement
1664,4835,neg_statement
3345,4835,neg_statement
1620,4835,neg_statement
3819,4836,neg_statement
2981,4836,neg_statement
2161,4836,neg_statement
3819,4580,neg_statement
2981,4580,neg_statement
2161,4580,neg_statement
3819,4837,neg_statement
2981,4837,neg_statement
2161,4837,neg_statement
1585,4838,neg_statement
1070,4838,neg_statement
1585,4839,neg_statement
1070,4839,neg_statement
1585,4840,neg_statement
1070,4840,neg_statement
1585,4841,neg_statement
1070,4841,neg_statement
2508,4842,neg_statement
2077,4842,neg_statement
2077,4843,neg_statement
2508,4843,neg_statement
1106,4844,neg_statement
67,4844,neg_statement
1106,4845,neg_statement
67,4845,neg_statement
1106,4846,neg_statement
67,4846,neg_statement
1106,4847,neg_statement
67,4847,neg_statement
67,4848,neg_statement
1106,4848,neg_statement
1106,4849,neg_statement
67,4849,neg_statement
2989,4850,neg_statement
2989,4851,neg_statement
2989,4852,neg_statement
2989,4536,neg_statement
2989,4853,neg_statement
2989,4854,neg_statement
2989,4613,neg_statement
2989,4855,neg_statement
3341,4856,neg_statement
573,4856,neg_statement
4188,4856,neg_statement
3199,4856,neg_statement
3199,4536,neg_statement
3341,4536,neg_statement
573,4536,neg_statement
4188,4536,neg_statement
3341,4538,neg_statement
573,4538,neg_statement
4188,4538,neg_statement
3199,4538,neg_statement
3341,4857,neg_statement
573,4857,neg_statement
4188,4857,neg_statement
3199,4857,neg_statement
3199,4858,neg_statement
3341,4858,neg_statement
573,4858,neg_statement
4188,4858,neg_statement
3341,4859,neg_statement
573,4859,neg_statement
4188,4859,neg_statement
3199,4859,neg_statement
3199,4860,neg_statement
3341,4860,neg_statement
573,4860,neg_statement
4188,4860,neg_statement
3341,4861,neg_statement
573,4861,neg_statement
4188,4861,neg_statement
3199,4861,neg_statement
3199,4862,neg_statement
3341,4862,neg_statement
573,4862,neg_statement
4188,4862,neg_statement
3341,4863,neg_statement
573,4863,neg_statement
4188,4863,neg_statement
3199,4863,neg_statement
3341,4864,neg_statement
573,4864,neg_statement
4188,4864,neg_statement
3199,4864,neg_statement
3341,4865,neg_statement
573,4865,neg_statement
4188,4865,neg_statement
3199,4865,neg_statement
573,4866,neg_statement
3341,4866,neg_statement
4188,4866,neg_statement
3199,4866,neg_statement
573,4867,neg_statement
3341,4867,neg_statement
4188,4867,neg_statement
3199,4867,neg_statement
3341,4868,neg_statement
573,4868,neg_statement
4188,4868,neg_statement
3199,4868,neg_statement
3341,4869,neg_statement
573,4869,neg_statement
4188,4869,neg_statement
3199,4869,neg_statement
3341,4870,neg_statement
573,4870,neg_statement
4188,4870,neg_statement
3199,4870,neg_statement
3341,4871,neg_statement
573,4871,neg_statement
4188,4871,neg_statement
3199,4871,neg_statement
3341,4872,neg_statement
573,4872,neg_statement
4188,4872,neg_statement
3199,4872,neg_statement
4188,4839,neg_statement
3341,4839,neg_statement
573,4839,neg_statement
3199,4839,neg_statement
3199,4873,neg_statement
3341,4873,neg_statement
573,4873,neg_statement
4188,4873,neg_statement
3199,4874,neg_statement
3341,4874,neg_statement
573,4874,neg_statement
4188,4874,neg_statement
3199,4875,neg_statement
3341,4875,neg_statement
573,4875,neg_statement
4188,4875,neg_statement
3199,4876,neg_statement
3341,4876,neg_statement
573,4876,neg_statement
4188,4876,neg_statement
3199,4838,neg_statement
3341,4838,neg_statement
573,4838,neg_statement
4188,4838,neg_statement
3199,4877,neg_statement
3341,4877,neg_statement
573,4877,neg_statement
4188,4877,neg_statement
3341,4545,neg_statement
573,4545,neg_statement
4188,4545,neg_statement
3199,4545,neg_statement
2840,4878,neg_statement
1220,4878,neg_statement
2840,4879,neg_statement
1220,4879,neg_statement
2840,4605,neg_statement
1220,4605,neg_statement
2840,4606,neg_statement
1220,4606,neg_statement
1987,4880,neg_statement
1987,4881,neg_statement
430,4860,neg_statement
694,4860,neg_statement
2104,4860,neg_statement
3579,4860,neg_statement
3184,4860,neg_statement
4087,4860,neg_statement
430,4535,neg_statement
694,4535,neg_statement
2104,4535,neg_statement
3579,4535,neg_statement
3184,4535,neg_statement
4087,4535,neg_statement
430,4882,neg_statement
694,4882,neg_statement
2104,4882,neg_statement
3579,4882,neg_statement
3184,4882,neg_statement
4087,4882,neg_statement
694,4873,neg_statement
430,4873,neg_statement
2104,4873,neg_statement
3579,4873,neg_statement
3184,4873,neg_statement
4087,4873,neg_statement
430,4883,neg_statement
694,4883,neg_statement
2104,4883,neg_statement
3579,4883,neg_statement
3184,4883,neg_statement
4087,4883,neg_statement
430,4884,neg_statement
694,4884,neg_statement
2104,4884,neg_statement
3579,4884,neg_statement
3184,4884,neg_statement
4087,4884,neg_statement
430,4885,neg_statement
694,4885,neg_statement
2104,4885,neg_statement
3579,4885,neg_statement
3184,4885,neg_statement
4087,4885,neg_statement
430,4886,neg_statement
694,4886,neg_statement
2104,4886,neg_statement
3579,4886,neg_statement
3184,4886,neg_statement
4087,4886,neg_statement
430,4887,neg_statement
694,4887,neg_statement
2104,4887,neg_statement
3579,4887,neg_statement
3184,4887,neg_statement
4087,4887,neg_statement
430,4888,neg_statement
694,4888,neg_statement
2104,4888,neg_statement
3579,4888,neg_statement
3184,4888,neg_statement
4087,4888,neg_statement
430,4889,neg_statement
694,4889,neg_statement
2104,4889,neg_statement
3579,4889,neg_statement
3184,4889,neg_statement
4087,4889,neg_statement
430,4890,neg_statement
694,4890,neg_statement
2104,4890,neg_statement
3579,4890,neg_statement
3184,4890,neg_statement
4087,4890,neg_statement
4171,4891,neg_statement
707,4891,neg_statement
205,4891,neg_statement
968,4891,neg_statement
4415,4891,neg_statement
2445,4891,neg_statement
4297,4891,neg_statement
4171,4892,neg_statement
707,4892,neg_statement
205,4892,neg_statement
968,4892,neg_statement
4415,4892,neg_statement
2445,4892,neg_statement
4297,4892,neg_statement
2445,4442,neg_statement
4297,4442,neg_statement
4171,4442,neg_statement
707,4442,neg_statement
205,4442,neg_statement
968,4442,neg_statement
4415,4442,neg_statement
2445,4893,neg_statement
4297,4893,neg_statement
4171,4893,neg_statement
707,4893,neg_statement
205,4893,neg_statement
968,4893,neg_statement
4415,4893,neg_statement
2445,4507,neg_statement
4297,4507,neg_statement
4171,4507,neg_statement
707,4507,neg_statement
205,4507,neg_statement
968,4507,neg_statement
4415,4507,neg_statement
2445,4894,neg_statement
4297,4894,neg_statement
4171,4894,neg_statement
707,4894,neg_statement
205,4894,neg_statement
968,4894,neg_statement
4415,4894,neg_statement
2445,4895,neg_statement
4297,4895,neg_statement
4171,4895,neg_statement
707,4895,neg_statement
205,4895,neg_statement
968,4895,neg_statement
4415,4895,neg_statement
2445,4896,neg_statement
4297,4896,neg_statement
4171,4896,neg_statement
707,4896,neg_statement
205,4896,neg_statement
968,4896,neg_statement
4415,4896,neg_statement
2679,4897,neg_statement
2069,4897,neg_statement
188,4897,neg_statement
2557,4897,neg_statement
2679,4898,neg_statement
2069,4898,neg_statement
188,4898,neg_statement
2557,4898,neg_statement
2679,4899,neg_statement
2069,4899,neg_statement
188,4899,neg_statement
2557,4899,neg_statement
2679,4900,neg_statement
2069,4900,neg_statement
188,4900,neg_statement
2557,4900,neg_statement
2679,4901,neg_statement
2069,4901,neg_statement
188,4901,neg_statement
2557,4901,neg_statement
2679,4902,neg_statement
2069,4902,neg_statement
188,4902,neg_statement
2557,4902,neg_statement
2679,4903,neg_statement
2069,4903,neg_statement
188,4903,neg_statement
2557,4903,neg_statement
2679,4904,neg_statement
2069,4904,neg_statement
188,4904,neg_statement
2557,4904,neg_statement
2679,4905,neg_statement
2069,4905,neg_statement
188,4905,neg_statement
2557,4905,neg_statement
2231,4906,neg_statement
31,4906,neg_statement
1183,4906,neg_statement
2231,4907,neg_statement
31,4907,neg_statement
1183,4907,neg_statement
2231,4908,neg_statement
31,4908,neg_statement
1183,4908,neg_statement
2231,4909,neg_statement
31,4909,neg_statement
1183,4909,neg_statement
2231,4910,neg_statement
31,4910,neg_statement
1183,4910,neg_statement
1183,4911,neg_statement
2231,4911,neg_statement
31,4911,neg_statement
31,4545,neg_statement
2231,4545,neg_statement
1183,4545,neg_statement
2231,4912,neg_statement
31,4912,neg_statement
1183,4912,neg_statement
637,4913,neg_statement
637,4914,neg_statement
637,4915,neg_statement
637,4565,neg_statement
637,4866,neg_statement
637,4469,neg_statement
637,4916,neg_statement
637,4917,neg_statement
637,4439,neg_statement
637,4918,neg_statement
637,4919,neg_statement
637,4920,neg_statement
637,4921,neg_statement
637,4922,neg_statement
637,4923,neg_statement
637,4582,neg_statement
637,4924,neg_statement
637,4925,neg_statement
637,4926,neg_statement
637,4927,neg_statement
115,4928,neg_statement
115,4929,neg_statement
115,4930,neg_statement
115,4931,neg_statement
115,4932,neg_statement
115,4933,neg_statement
115,4934,neg_statement
115,4935,neg_statement
1557,4442,neg_statement
1557,4936,neg_statement
